13.43,12.82,13.43,13.43,-1.83,-2.44,-2.44,-2.44,-3.05,-3.66,-4.27,-3.67,-3.05,-3.67,-3.67,-3.66,-5.49,-5.49,-4.88,-4.89,-5.49,-5.49,-4.88,-4.89
13.43,13.44,13.43,13.43,-2.44,-1.83,-2.44,-2.44,-2.44,-3.66,-4.27,-3.67,-3.05,-3.67,-3.67,-3.05,-5.49,-5.49,-5.49,-5.5,-5.49,-5.49,-5.49,-4.89
13.43,12.82,14.04,13.43,-1.83,-2.44,-1.83,-2.44,-3.05,-3.05,-4.27,-3.06,-3.05,-3.67,-3.67,-3.05,-5.49,-4.88,-5.49,-5.5,-5.49,-4.88,-4.88,-4.89
12.82,12.82,13.43,13.43,-2.44,-2.44,-2.44,-1.83,-3.05,-3.66,-4.27,-3.67,-3.05,-3.67,-3.67,-3.66,-4.88,-4.88,-5.49,-5.5,-5.49,-4.27,-4.88,-4.89
12.82,12.82,13.43,13.43,-1.83,-3.05,-2.44,-2.44,-3.05,-3.66,-4.27,-3.67,-3.05,-3.06,-3.67,-3.66,-5.49,-5.49,-5.49,-5.5,-5.49,-4.88,-4.88,-4.89
12.82,12.82,13.43,12.82,-1.83,-2.44,-1.83,-2.44,-3.05,-3.05,-4.27,-3.06,-3.05,-3.67,-3.67,-3.66,-5.49,-5.49,-6.1,-5.5,-4.88,-4.88,-4.88,-4.89
12.82,12.82,12.82,12.82,-1.83,-3.05,-2.44,-2.44,-3.05,-3.66,-3.66,-3.06,-3.05,-3.67,-4.28,-3.66,-5.49,-4.88,-6.1,-5.5,-5.49,-5.49,-5.49,-5.5
12.82,12.21,12.82,12.21,-1.83,-3.05,-1.83,-3.05,-3.05,-3.66,-4.27,-3.67,-3.05,-3.67,-3.67,-3.66,-5.49,-5.49,-5.49,-5.5,-5.49,-4.88,-4.88,-4.89
12.82,11.6,12.21,12.21,-1.83,-2.44,-1.83,-2.44,-3.05,-3.66,-4.27,-3.06,-3.05,-3.67,-3.67,-3.66,-5.49,-4.88,-5.49,-4.89,-5.49,-5.49,-4.88,-5.5
12.21,11.6,12.21,11.6,-1.83,-2.44,-2.44,-2.44,-3.05,-3.66,-4.27,-3.67,-3.05,-3.67,-3.67,-3.66,-5.49,-4.88,-5.49,-5.5,-5.49,-5.49,-5.49,-5.5
11.6,10.99,11.6,11.6,-1.83,-3.05,-1.83,-2.44,-3.05,-3.66,-4.27,-3.06,-3.05,-3.67,-3.67,-3.05,-5.49,-4.88,-6.1,-5.5,-5.49,-5.49,-4.88,-5.5
10.99,10.38,11.6,10.99,-1.83,-2.44,-1.83,-2.44,-3.66,-3.66,-4.88,-3.06,-3.05,-4.28,-3.67,-3.66,-4.88,-4.88,-4.88,-5.5,-5.49,-6.1,-5.49,-5.5
10.99,10.99,10.99,10.99,-1.83,-2.44,-2.44,-1.83,-3.05,-3.66,-4.27,-3.67,-3.05,-3.67,-3.67,-3.66,-5.49,-5.49,-4.88,-6.11,-5.49,-5.49,-5.49,-4.89
10.99,9.77,10.99,10.38,-1.83,-2.44,-2.44,-1.83,-3.05,-4.27,-4.88,-3.06,-3.67,-3.06,-3.67,-3.66,-5.49,-5.49,-4.88,-5.5,-5.49,-4.88,-4.88,-4.89
10.38,9.77,10.38,10.38,-1.22,-3.05,-1.83,-2.44,-3.05,-3.05,-4.27,-3.06,-3.05,-3.67,-3.67,-3.66,-4.88,-5.49,-5.49,-5.5,-5.49,-5.49,-5.49,-4.89
9.77,10.38,9.77,10.38,-1.83,-2.44,-1.83,-1.83,-3.05,-3.66,-4.27,-3.67,-3.67,-3.67,-4.28,-3.66,-5.49,-5.49,-6.1,-5.5,-5.49,-4.88,-5.49,-4.89
9.16,9.16,9.77,9.77,-1.83,-2.44,-1.83,-2.44,-3.05,-3.66,-4.27,-3.67,-3.05,-3.67,-4.28,-3.66,-5.49,-5.49,-5.49,-5.5,-5.49,-4.88,-4.88,-4.89
9.16,8.55,9.16,9.16,-1.22,-2.44,-1.83,-1.83,-3.05,-4.27,-4.27,-3.67,-3.05,-3.67,-3.67,-3.66,-4.88,-4.88,-4.88,-5.5,-5.49,-4.88,-5.49,-5.5
8.55,8.55,9.16,9.16,-1.22,-2.44,-1.83,-2.44,-3.05,-3.66,-4.27,-3.67,-3.05,-3.67,-4.28,-3.66,-4.88,-4.88,-4.88,-5.5,-5.49,-5.49,-4.88,-5.5
8.55,8.55,8.55,8.55,-1.83,-2.44,-1.83,-2.44,-3.66,-3.66,-4.88,-3.67,-3.05,-3.67,-4.28,-3.66,-5.49,-4.88,-5.49,-5.5,-5.49,-4.88,-4.88,-5.5
8.55,7.94,8.55,8.55,-1.83,-1.83,-1.83,-1.83,-3.05,-3.66,-4.27,-3.06,-3.67,-3.67,-4.28,-3.66,-4.88,-4.88,-5.49,-4.89,-5.49,-5.49,-4.88,-5.5
7.94,7.94,7.94,7.94,-1.83,-2.44,-1.83,-1.83,-3.05,-3.66,-4.27,-3.67,-3.05,-3.67,-3.67,-3.66,-5.49,-5.49,-5.49,-5.5,-5.49,-5.49,-5.49,-5.5
7.33,7.33,7.94,7.94,-1.22,-2.44,-1.83,-1.83,-3.66,-3.66,-4.88,-3.06,-3.67,-3.67,-3.67,-3.66,-5.49,-4.88,-6.1,-5.5,-6.1,-6.1,-5.49,-5.5
7.33,7.33,7.32,7.33,-1.83,-1.83,-1.83,-2.44,-3.05,-4.27,-4.27,-3.67,-3.05,-4.28,-4.28,-3.66,-5.49,-5.49,-5.49,-5.5,-6.1,-5.49,-5.49,-5.5
6.11,6.11,7.32,6.71,-1.83,-2.44,-1.83,-1.83,-3.05,-3.66,-4.27,-3.67,-3.05,-3.67,-3.67,-3.66,-5.49,-4.88,-5.49,-4.89,-5.49,-5.49,-4.88,-4.89
6.72,5.5,6.71,6.1,-1.83,-1.83,-1.83,-1.83,-3.66,-3.66,-4.27,-3.06,-3.67,-4.28,-4.28,-3.66,-5.49,-5.49,-5.49,-5.5,-6.1,-5.49,-4.88,-5.5
5.49,5.5,6.1,6.1,-1.83,-1.83,-1.83,-1.83,-3.05,-3.66,-4.27,-3.06,-3.67,-4.28,-4.28,-3.66,-5.49,-4.88,-5.49,-4.89,-5.49,-5.49,-4.88,-4.89
5.49,4.89,6.1,5.49,-1.83,-2.44,-2.44,-2.44,-3.05,-3.66,-4.27,-3.67,-3.05,-3.67,-3.67,-3.66,-5.49,-4.88,-5.49,-5.5,-6.1,-5.49,-5.49,-4.89
4.27,4.28,4.88,4.88,-1.83,-2.44,-1.83,-2.44,-3.05,-3.66,-4.27,-3.06,-3.05,-3.67,-4.28,-3.66,-5.49,-4.88,-5.49,-5.5,-5.49,-5.49,-5.49,-4.89
4.27,3.67,4.88,3.66,-1.83,-3.05,-2.44,-1.83,-3.66,-3.66,-4.88,-3.06,-3.05,-3.67,-4.28,-3.66,-5.49,-4.88,-5.49,-5.5,-6.1,-5.49,-6.11,-5.5
3.05,2.44,3.66,3.66,-1.83,-3.05,-2.44,-1.83,-3.66,-3.05,-4.27,-3.06,-3.05,-3.67,-4.28,-3.66,-5.49,-4.88,-5.49,-5.5,-5.49,-5.49,-5.49,-4.89
2.44,1.83,3.05,3.05,-1.22,-2.44,-1.83,-2.44,-3.05,-3.66,-3.66,-3.67,-3.05,-4.28,-3.67,-3.66,-6.1,-5.49,-5.49,-5.5,-5.49,-6.1,-5.49,-5.5
1.83,1.22,2.44,1.83,-1.83,-2.44,-1.83,-1.83,-3.66,-3.66,-4.27,-3.06,-3.05,-3.67,-4.28,-3.66,-5.49,-5.49,-5.49,-6.11,-5.49,-4.88,-5.49,-4.89
-1.22,-0.61,0,-0.61,-1.83,-2.44,-2.44,-1.83,-3.66,-3.66,-4.27,-3.06,-3.05,-4.28,-4.28,-4.27,-5.49,-4.88,-5.49,-5.5,-5.49,-5.49,-5.49,-5.5
-2.44,-3.05,-1.83,-3.06,-1.83,-2.44,-1.83,-1.83,-3.66,-3.66,-4.27,-3.06,-3.05,-4.28,-4.28,-3.66,-5.49,-4.88,-5.49,-4.89,-6.1,-5.49,-4.88,-4.89
-4.28,-3.66,-3.06,-3.67,-1.83,-3.05,-1.83,-2.44,-3.05,-3.66,-4.27,-3.06,-3.67,-3.67,-4.28,-3.66,-5.49,-5.49,-5.49,-5.5,-5.49,-4.88,-5.49,-5.5
-3.67,-3.66,-3.06,-3.67,-1.22,-2.44,-1.22,-2.44,-3.66,-3.66,-4.27,-3.67,-3.05,-4.28,-4.28,-3.66,-5.49,-4.88,-5.49,-5.5,-5.49,-4.88,-5.49,-4.89
-3.05,-3.66,-2.45,-3.67,-1.83,-2.44,-2.44,-1.83,-3.05,-4.27,-4.27,-3.67,-3.05,-4.28,-3.67,-3.66,-4.88,-4.88,-4.88,-5.5,-5.49,-6.1,-6.11,-5.5
-3.67,-3.66,-2.45,-3.06,-1.22,-1.83,-1.83,-1.83,-3.05,-3.66,-4.27,-3.06,-3.05,-3.67,-4.28,-3.66,-5.49,-4.88,-4.88,-4.89,-5.49,-4.88,-5.49,-4.89
-3.05,-3.66,-2.45,-3.06,-1.22,-2.44,-1.83,-2.44,-3.05,-4.27,-3.66,-3.06,-3.05,-4.28,-4.28,-4.27,-5.49,-4.88,-5.49,-5.5,-5.49,-4.88,-4.88,-5.5
-3.67,-3.66,-2.45,-2.45,-1.22,-1.83,-1.83,-1.83,-3.05,-3.66,-3.66,-3.06,-3.67,-3.67,-3.67,-3.66,-5.49,-5.49,-4.88,-5.5,-6.1,-5.49,-4.88,-5.5
-3.05,-3.05,-2.45,-3.06,-1.83,-1.83,-1.22,-1.22,-3.05,-3.66,-4.27,-3.06,-3.05,-4.28,-4.28,-3.66,-5.49,-5.49,-5.49,-4.89,-5.49,-4.88,-4.88,-5.5
-3.05,-3.05,-1.83,-3.06,-1.83,-1.83,-1.83,-1.83,-3.05,-3.66,-4.27,-3.06,-3.05,-3.67,-3.67,-3.66,-5.49,-4.88,-4.88,-5.5,-5.49,-5.49,-5.49,-5.5
-3.05,-3.66,-2.45,-3.06,-1.22,-1.83,-1.83,-1.22,-3.05,-3.66,-4.88,-3.67,-3.05,-3.67,-4.28,-3.66,-5.49,-4.88,-5.49,-5.5,-5.49,-6.1,-6.11,-5.5
-3.05,-3.05,-2.45,-3.06,-1.83,-2.44,-1.83,-1.83,-3.66,-4.27,-4.27,-3.67,-3.67,-4.28,-4.28,-4.27,-5.49,-4.88,-5.49,-4.89,-5.49,-5.49,-5.49,-4.89
-3.05,-3.05,-2.45,-3.06,-1.83,-2.44,-1.83,-1.83,-3.66,-4.27,-4.27,-3.67,-4.28,-5.5,-5.5,-4.88,-5.49,-5.49,-4.88,-5.5,-5.49,-5.49,-5.49,-5.5
17.71,14.66,-63.51,-54.96,-72.05,-34.19,-65.34,-70.83,-51.9,-54.34,-105.64,-98.32,-72.06,-80.61,-104.43,-50.07,-70.83,-68.39,-55.57,-61.68,-73.27,-70.83,-95.26,-89.77
17.71,14.05,-64.12,-54.96,-71.44,-33.58,-64.73,-70.83,-57.4,-60.45,-103.81,-95.26,-72.06,-81.22,-104.43,-49.46,-70.83,-67.78,-55.57,-61.68,-73.27,-70.83,-96.48,-90.38
17.1,14.05,-64.12,-55.57,-72.05,-33.58,-65.34,-70.22,-56.79,-59.84,-103.81,-94.65,-72.67,-81.83,-105.65,-49.46,-70.22,-67.78,-54.96,-61.68,-73.27,-70.22,-96.48,-90.99
17.71,14.66,-64.73,-55.57,-71.44,-32.97,-65.34,-70.22,-57.4,-59.84,-80.6,-84.27,-72.67,-81.83,-108.7,-50.68,-69.61,-67.17,-54.96,-61.68,-73.27,-71.44,-97.09,-92.21
17.71,14.66,-64.73,-56.79,-72.05,-32.97,-64.73,-69.61,-58.62,-60.45,-87.93,-90.99,-73.89,-83.05,-109.31,-49.46,-69.61,-66.56,-54.96,-61.68,-73.88,-70.83,-97.7,-92.21
17.1,14.05,-65.34,-56.18,-71.44,-32.36,-64.73,-69.61,-60.45,-62.89,-87.32,-89.77,-74.5,-83.66,-110.53,-49.46,-69,-65.95,-54.34,-61.07,-73.88,-71.44,-98.31,-92.82
17.1,14.05,-65.34,-56.79,-71.44,-31.75,-64.12,-69,-65.34,-67.78,-88.54,-90.38,-75.11,-83.66,-110.53,-49.46,-68.39,-65.95,-53.73,-61.07,-73.88,-72.05,-98.92,-93.43
17.71,14.66,-65.95,-57.4,-71.44,-31.75,-64.12,-69,-57.4,-59.23,-86.1,-89.16,-75.11,-84.88,-110.53,-49.46,-67.78,-65.34,-53.12,-61.68,-74.5,-72.05,-99.54,-94.04
17.71,14.66,-65.95,-58.01,-71.44,-31.14,-63.51,-69,-60.45,-62.89,-78.77,-84.88,-75.11,-84.27,-110.53,-49.46,-67.78,-65.34,-53.73,-61.68,-75.11,-72.67,-100.15,-94.04
17.1,14.66,-66.56,-58.63,-71.44,-31.14,-62.29,-68.39,-65.34,-67.78,-81.82,-84.88,-75.72,-84.88,-109.92,-48.85,-67.17,-64.73,-53.12,-61.07,-75.11,-72.67,-100.76,-94.04
17.71,14.66,-66.56,-58.63,-70.83,-29.92,-62.9,-67.78,-64.12,-66.56,-79.38,-82.44,-75.72,-84.88,-109.92,-48.85,-66.56,-64.12,-52.51,-61.07,-75.72,-73.28,-102.59,-95.27
17.71,14.05,-67.17,-59.24,-70.83,-29.92,-62.29,-66.56,-64.12,-66.56,-76.94,-81.22,-75.72,-84.88,-109.92,-48.85,-66.56,-63.51,-53.12,-61.07,-76.33,-74.5,-103.2,-95.88
17.71,14.66,-67.79,-59.24,-70.83,-29.92,-61.68,-66.56,-64.12,-66.56,-77.55,-80.61,-75.72,-84.27,-109.31,-48.85,-66.56,-63.51,-53.12,-61.07,-76.33,-74.5,-103.2,-94.66
17.1,14.05,-68.4,-59.85,-70.22,-29.31,-61.07,-65.95,-62.9,-65.34,-82.44,-85.49,-75.11,-84.88,-109.31,-48.85,-65.95,-63.51,-52.51,-60.46,-76.94,-74.5,-104.42,-95.88
17.71,14.05,-68.4,-60.46,-70.22,-28.7,-60.46,-65.34,-64.12,-66.56,-79.99,-83.66,-75.72,-84.88,-109.31,-48.85,-65.95,-62.89,-52.51,-60.46,-76.94,-75.11,-105.03,-97.71
17.71,14.66,-68.4,-60.46,-69.61,-28.7,-59.85,-65.34,-64.73,-67.17,-79.38,-82.44,-75.11,-84.27,-108.7,-48.24,-65.33,-62.89,-52.51,-60.46,-76.94,-75.11,-105.03,-98.32
17.71,14.05,-69.01,-61.68,-69.61,-28.09,-59.23,-64.72,-64.73,-67.17,-78.77,-82.44,-74.5,-84.27,-109.31,-48.24,-65.33,-62.89,-52.51,-60.46,-77.55,-75.11,-105.64,-97.71
17.71,14.66,-69.01,-61.68,-69.61,-26.87,-58.62,-64.11,-64.12,-67.17,-78.16,-81.83,-74.5,-83.66,-108.7,-48.24,-65.33,-62.89,-52.51,-60.46,-77.55,-75.72,-105.64,-98.32
17.71,14.66,-69.62,-61.68,-69.61,-26.87,-58.62,-62.89,-64.73,-67.17,-78.16,-81.22,-74.5,-83.66,-108.09,-47.63,-65.33,-62.28,-52.51,-59.85,-78.16,-75.72,-106.86,-98.93
17.71,14.66,-69.62,-62.29,-69.61,-27.48,-58.01,-62.89,-64.73,-66.56,-77.55,-81.22,-74.5,-83.66,-108.09,-47.63,-64.72,-62.28,-51.29,-59.85,-78.16,-75.72,-107.47,-99.54
17.71,14.05,-70.23,-62.9,-69,-25.65,-57.4,-62.28,-64.73,-67.17,-77.55,-81.22,-73.89,-83.05,-107.48,-47.63,-64.72,-62.28,-51.29,-59.24,-78.77,-76.33,-107.47,-99.54
17.71,14.66,-70.23,-62.9,-69,-25.03,-56.79,-61.67,-64.73,-67.17,-76.94,-81.22,-73.89,-82.44,-106.87,-47.63,-64.11,-61.67,-51.29,-58.63,-78.16,-75.72,-107.47,-98.32
17.1,14.66,-70.84,-63.51,-69,-25.03,-55.57,-61.06,-64.73,-67.78,-77.55,-80.61,-72.67,-81.83,-106.26,-47.02,-64.11,-62.28,-51.29,-59.24,-78.77,-76.33,-107.47,-97.71
17.71,14.66,-70.23,-63.51,-68.39,-24.42,-55.57,-60.45,-64.73,-67.78,-77.55,-81.22,-72.06,-81.83,-105.65,-46.41,-64.11,-61.67,-51.29,-58.63,-78.77,-76.33,-107.47,-97.71
17.71,15.27,-70.84,-63.51,-67.78,-23.81,-54.96,-60.45,-64.73,-67.17,-76.94,-80.61,-72.06,-81.22,-105.04,-46.41,-64.11,-61.06,-50.68,-57.4,-79.38,-77.55,-107.47,-98.32
17.71,14.66,-70.84,-63.51,-67.78,-23.2,-53.74,-59.23,-64.73,-67.78,-76.94,-80.61,-71.45,-80.61,-105.04,-45.8,-64.11,-61.67,-50.68,-57.4,-79.38,-77.55,-107.47,-98.32
17.1,14.66,-71.45,-64.12,-67.78,-23.2,-53.74,-58.62,-64.73,-67.17,-76.94,-80.61,-71.45,-80,-103.81,-45.19,-64.11,-61.67,-50.07,-57.4,-79.38,-77.55,-107.47,-97.71
17.71,14.66,-70.84,-64.73,-67.17,-22.59,-53.74,-58.62,-64.73,-67.78,-76.33,-80.61,-70.23,-79.39,-103.2,-45.8,-63.5,-61.06,-50.07,-56.79,-79.38,-76.94,-106.86,-97.71
18.32,14.66,-71.45,-65.34,-67.17,-21.98,-52.52,-57.4,-64.73,-67.17,-76.33,-80,-69.62,-79.39,-101.98,-44.58,-62.89,-60.45,-50.07,-56.18,-79.38,-76.94,-106.86,-98.32
17.71,15.27,-71.45,-65.34,-66.56,-21.98,-51.91,-56.79,-64.73,-67.17,-76.33,-80,-69.62,-78.78,-101.37,-43.97,-62.89,-60.45,-49.46,-56.18,-79.99,-78.16,-106.86,-98.32
17.71,14.66,-71.45,-65.34,-66.56,-21.98,-51.3,-56.18,-64.73,-67.17,-76.33,-80.61,-69.01,-77.56,-100.15,-42.74,-63.5,-61.06,-50.07,-55.57,-79.99,-77.55,-106.86,-97.71
17.71,15.27,-71.45,-65.95,-65.95,-20.76,-50.69,-56.18,-64.73,-66.56,-76.33,-80,-68.39,-77.56,-98.93,-42.74,-62.89,-60.45,-48.85,-54.96,-79.38,-76.94,-106.86,-97.71
17.71,15.27,-72.06,-65.95,-66.56,-21.37,-50.07,-54.95,-64.73,-67.17,-76.33,-80.61,-68.39,-76.95,-98.32,-42.13,-62.89,-60.45,-49.46,-54.96,-78.16,-76.33,-105.64,-97.1
17.71,15.27,-72.06,-66.56,-65.95,-20.76,-50.07,-54.95,-64.73,-67.17,-76.94,-80.61,-67.78,-76.33,-97.1,-41.52,-62.89,-60.45,-48.85,-54.35,-78.16,-76.33,-105.03,-97.1
18.32,15.27,-72.06,-66.56,-65.95,-20.15,-49.46,-54.34,-64.73,-67.17,-76.33,-80,-67.17,-75.72,-95.88,-41.52,-62.28,-60.45,-48.24,-53.74,-78.16,-75.72,-105.03,-96.49
17.71,15.27,-72.06,-67.17,-65.34,-19.54,-48.24,-53.73,-64.12,-67.78,-76.94,-80.61,-66.56,-75.11,-94.65,-40.91,-62.28,-59.84,-48.24,-53.13,-78.77,-76.33,-104.42,-96.49
18.32,14.66,-72.06,-67.17,-65.34,-19.54,-48.24,-53.12,-65.34,-67.78,-76.94,-80,-65.34,-74.5,-92.82,-40.3,-62.89,-59.84,-48.24,-52.52,-78.16,-75.72,-104.42,-95.88
18.32,15.27,-72.06,-67.78,-65.34,-19.54,-48.24,-52.51,-64.73,-67.17,-76.94,-80,-65.34,-74.5,-91.6,-40.3,-62.28,-59.84,-47.63,-52.52,-78.16,-76.33,-103.2,-95.27
18.32,15.27,-72.06,-67.78,-64.73,-18.93,-47.02,-51.9,-65.34,-67.17,-76.94,-80,-64.73,-73.89,-90.38,-39.69,-61.67,-59.23,-48.24,-51.91,-76.94,-74.5,-103.2,-94.66
17.71,14.66,-72.67,-68.4,-64.73,-18.93,-46.41,-51.9,-65.34,-67.17,-75.72,-80,-64.12,-73.28,-89.16,-39.08,-62.28,-59.23,-47.63,-51.3,-76.94,-73.89,-102.59,-94.04
18.32,15.88,-72.67,-67.78,-64.73,-18.93,-46.41,-51.29,-64.12,-67.17,-76.33,-79.39,-63.51,-72.67,-87.94,-38.47,-61.67,-59.23,-47.63,-51.3,-75.72,-73.89,-101.98,-92.82
18.32,15.27,-72.06,-67.78,-64.12,-18.32,-45.8,-50.68,-65.34,-67.17,-76.33,-80,-62.9,-72.06,-86.11,-37.86,-61.67,-59.23,-47.02,-50.69,-75.72,-73.89,-101.37,-92.21
17.71,15.88,-72.67,-68.4,-64.73,-18.93,-45.19,-50.68,-64.73,-67.17,-76.33,-79.39,-62.9,-72.06,-84.88,-37.25,-61.67,-59.23,-47.02,-51.3,-75.72,-73.28,-100.76,-92.21
18.32,15.88,-72.06,-68.4,-64.73,-18.93,-44.58,-50.07,-64.73,-67.17,-75.72,-79.39,-61.68,-70.84,-83.66,-36.64,-61.06,-58.62,-47.02,-50.08,-75.72,-73.28,-100.15,-90.99
18.32,15.88,-72.67,-68.4,-64.12,-18.32,-44.58,-49.46,-64.73,-67.17,-76.33,-80,-61.68,-69.62,-82.44,-35.42,-61.67,-58.62,-47.02,-50.08,-75.11,-73.28,-99.54,-89.77
17.71,15.27,-73.28,-69.01,-64.12,-17.71,-43.97,-48.85,-64.73,-67.17,-75.72,-80,-61.07,-70.23,-81.22,-35.42,-61.06,-58.01,-46.41,-49.47,-74.5,-72.67,-98.31,-88.55
18.32,15.27,-73.28,-69.01,-63.51,-17.71,-43.36,-48.85,-64.73,-66.56,-76.33,-80,-60.46,-69.62,-80,-34.81,-61.06,-58.01,-46.41,-49.47,-75.11,-72.05,-98.31,-87.33
18.32,15.27,-73.28,-69.01,-63.51,-18.32,-43.36,-48.85,-64.73,-67.17,-76.33,-80,-60.46,-69.01,-79.39,-34.2,-60.45,-58.01,-45.8,-49.47,-73.88,-71.44,-97.7,-86.72
18.32,15.27,-73.28,-69.62,-63.51,-17.71,-43.36,-48.24,-64.12,-66.56,-75.72,-79.39,-59.23,-68.4,-77.56,-34.2,-60.45,-58.01,-45.8,-48.24,-73.88,-71.44,-96.48,-84.88
18.32,15.88,-73.28,-69.01,-62.89,-17.71,-42.14,-47.63,-64.73,-67.17,-75.72,-79.39,-58.62,-67.79,-76.34,-32.97,-60.45,-58.01,-45.8,-48.85,-73.27,-70.83,-95.87,-83.66
18.32,15.27,-72.67,-69.01,-62.89,-17.71,-42.14,-47.02,-64.12,-66.56,-75.72,-78.78,-58.62,-67.79,-76.34,-32.97,-61.06,-58.01,-45.8,-47.63,-72.66,-70.83,-95.26,-81.83
18.32,15.27,-73.28,-69.01,-62.89,-17.71,-42.14,-47.02,-64.73,-66.56,-75.72,-78.78,-57.4,-66.56,-74.5,-31.75,-60.45,-58.01,-45.19,-47.63,-72.05,-70.22,-94.04,-81.22
18.32,15.88,-72.67,-69.01,-62.89,-17.1,-42.14,-46.41,-64.12,-66.56,-75.11,-79.39,-57.4,-65.95,-73.89,-31.75,-59.84,-58.01,-45.19,-47.63,-71.44,-69.61,-94.04,-79.39
18.93,15.27,-73.28,-69.01,-62.89,-17.71,-40.92,-46.41,-64.12,-66.56,-75.72,-79.39,-56.18,-65.95,-73.28,-31.75,-60.45,-57.4,-44.57,-47.02,-71.44,-69,-92.82,-77.56
18.93,15.27,-72.67,-69.01,-62.89,-17.71,-40.92,-45.79,-64.12,-66.56,-75.11,-78.78,-56.18,-65.34,-72.06,-31.14,-59.84,-57.4,-44.57,-47.02,-70.22,-68.39,-91.6,-76.95
18.32,14.66,-73.28,-69.01,-63.51,-17.71,-40.92,-45.18,-63.51,-66.56,-75.11,-78.17,-54.96,-64.73,-70.84,-30.53,-59.84,-56.79,-44.57,-46.41,-69.61,-67.78,-90.99,-74.5
18.32,15.88,-72.67,-69.62,-62.28,-17.1,-40.3,-45.79,-63.51,-65.95,-75.11,-78.78,-55.57,-64.12,-70.84,-30.53,-59.23,-57.4,-43.96,-47.02,-69,-66.56,-89.76,-73.28
18.32,15.88,-72.67,-68.4,-62.28,-17.1,-39.69,-45.18,-64.12,-66.56,-74.5,-78.17,-54.35,-63.51,-70.23,-29.92,-59.84,-57.4,-43.96,-46.41,-69,-65.95,-89.15,-71.45
18.32,15.27,-72.67,-68.4,-62.28,-17.1,-39.69,-43.96,-64.12,-66.56,-75.11,-78.17,-54.35,-62.9,-70.23,-28.7,-59.23,-56.79,-43.96,-46.41,-67.78,-65.95,-87.93,-70.84
18.93,15.88,-72.67,-68.4,-61.67,-16.49,-39.08,-43.96,-64.12,-65.95,-74.5,-78.17,-53.74,-62.29,-69.01,-28.09,-59.23,-56.79,-43.35,-45.8,-67.17,-65.34,-87.32,-69.01
18.32,15.88,-72.67,-68.4,-61.06,-17.1,-39.08,-43.96,-64.12,-66.56,-75.11,-78.78,-53.13,-61.68,-68.4,-28.09,-59.23,-56.79,-43.35,-45.19,-67.17,-65.34,-86.71,-68.4
18.93,15.88,-72.67,-68.4,-61.67,-17.1,-39.08,-43.96,-64.12,-66.56,-74.5,-78.17,-52.52,-61.07,-68.4,-27.48,-59.23,-56.79,-43.35,-45.19,-66.56,-64.73,-86.1,-67.18
18.93,15.88,-72.06,-68.4,-61.06,-17.1,-38.47,-43.35,-63.51,-65.95,-74.5,-78.17,-51.91,-61.07,-67.79,-27.48,-58.62,-56.79,-43.35,-45.19,-65.95,-63.51,-84.88,-65.34
18.93,15.88,-72.06,-67.78,-61.06,-17.71,-39.08,-43.96,-63.51,-65.95,-74.5,-78.17,-51.91,-60.46,-67.79,-26.87,-58.62,-55.57,-42.74,-44.58,-64.73,-62.9,-84.27,-64.73
18.93,15.88,-72.67,-67.78,-61.67,-17.1,-38.47,-43.35,-62.9,-65.34,-74.5,-77.56,-51.3,-59.24,-67.18,-26.26,-58.62,-56.18,-42.74,-44.58,-64.73,-62.9,-83.66,-64.12
18.93,15.88,-72.06,-67.17,-61.67,-17.71,-38.47,-43.35,-62.29,-64.72,-74.5,-78.17,-50.69,-59.85,-66.56,-24.42,-58.62,-56.18,-42.74,-43.97,-64.11,-61.67,-83.05,-62.9
18.93,15.88,-72.06,-67.17,-61.06,-17.71,-38.47,-43.35,-62.29,-64.72,-74.5,-77.56,-50.07,-58.63,-65.95,-24.42,-58.62,-56.18,-42.74,-43.97,-63.5,-61.67,-82.44,-62.9
18.93,15.88,-72.06,-66.56,-61.67,-17.71,-37.86,-42.74,-62.29,-64.72,-73.89,-78.17,-49.46,-58.63,-65.34,-23.81,-58.62,-56.18,-42.74,-43.36,-62.89,-61.06,-81.83,-61.68
18.93,15.88,-71.45,-67.17,-60.45,-17.1,-37.86,-43.35,-62.29,-64.72,-73.89,-77.56,-48.85,-57.4,-65.34,-23.81,-58.62,-56.18,-42.74,-43.36,-62.89,-60.45,-81.22,-61.07
18.32,15.88,-71.45,-66.56,-61.06,-17.71,-38.47,-43.96,-62.29,-64.72,-73.89,-77.56,-48.24,-56.79,-64.73,-23.2,-58.01,-55.57,-41.52,-43.36,-62.28,-59.84,-81.22,-60.46
18.93,16.49,-70.84,-66.56,-61.06,-17.71,-37.86,-42.74,-61.68,-63.5,-73.89,-77.56,-48.24,-56.79,-64.73,-22.59,-58.01,-55.57,-42.13,-43.36,-61.67,-59.23,-79.99,-59.85
18.32,15.88,-70.84,-65.95,-61.06,-17.71,-37.25,-42.74,-61.68,-64.11,-73.89,-77.56,-47.63,-56.79,-64.12,-22.59,-57.4,-55.57,-41.52,-42.75,-61.67,-59.23,-79.99,-59.85
18.93,15.88,-70.84,-65.95,-60.45,-17.71,-37.86,-42.74,-61.06,-63.5,-73.28,-77.56,-47.02,-55.57,-63.51,-21.37,-57.4,-55.57,-41.52,-42.14,-61.06,-58.01,-79.38,-59.24
